folder,file_name,full_path,sample_rate,duration_sec,channels,bit_depth
male_2,Dataset_Male_2_0532.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0532.wav,48000,10.28266667,1,24
male_2,Dataset_Male_2_0533.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0533.wav,48000,10.10133333,1,24
male_2,Dataset_Male_2_0534.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0534.wav,48000,9.802666667,1,24
male_2,Dataset_Male_2_0535.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0535.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0536.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0536.wav,48000,10.21866667,1,24
male_2,Dataset_Male_2_0537.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0537.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0538.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0538.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0539.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0539.wav,48000,10.09066667,1,24
male_2,Dataset_Male_2_054.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_054.wav,48000,10.41066667,1,24
male_2,Dataset_Male_2_0540.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0540.wav,48000,9.92,1,24
male_2,Dataset_Male_2_0541.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0541.wav,48000,4.149333333,1,24
male_2,Dataset_Male_2_0542.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0542.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0543.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0543.wav,48000,9.504,1,24
male_2,Dataset_Male_2_0544.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0544.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0545.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0545.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0546.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0546.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0547.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0547.wav,48000,9.333333333,1,24
male_2,Dataset_Male_2_0548.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0548.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0549.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0549.wav,48000,10.21866667,1,24
male_2,Dataset_Male_2_055.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_055.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0550.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0550.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_0551.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0551.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0552.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0552.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0553.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0553.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0554.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0554.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0555.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0555.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0556.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0556.wav,48000,9.130666667,1,24
male_2,Dataset_Male_2_0557.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0557.wav,48000,10.28266667,1,24
male_2,Dataset_Male_2_0558.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0558.wav,48000,4.010666667,1,24
male_2,Dataset_Male_2_0559.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0559.wav,48000,10.176,1,24
male_2,Dataset_Male_2_056.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_056.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0560.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0560.wav,48000,9.28,1,24
male_2,Dataset_Male_2_0561.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0561.wav,48000,10.35733333,1,24
male_2,Dataset_Male_2_0562.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0562.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0563.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0563.wav,48000,3.904,1,24
male_2,Dataset_Male_2_0564.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0564.wav,48000,9.888,1,24
male_2,Dataset_Male_2_0565.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0565.wav,48000,10.08,1,24
male_2,Dataset_Male_2_0566.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0566.wav,48000,3.904,1,24
male_2,Dataset_Male_2_0567.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0567.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0568.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0568.wav,48000,10.208,1,24
male_2,Dataset_Male_2_0569.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0569.wav,48000,4.032,1,24
male_2,Dataset_Male_2_057.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_057.wav,48000,9.322666667,1,24
male_2,Dataset_Male_2_0570.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0570.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0571.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0571.wav,48000,3.818666667,1,24
male_2,Dataset_Male_2_0572.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0572.wav,48000,4.021333333,1,24
male_2,Dataset_Male_2_0573.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0573.wav,48000,3.914666667,1,24
male_2,Dataset_Male_2_0574.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0574.wav,48000,9.546666667,1,24
male_2,Dataset_Male_2_0575.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0575.wav,48000,9.728,1,24
male_2,Dataset_Male_2_0576.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0576.wav,48000,9.450666667,1,24
male_2,Dataset_Male_2_0577.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0577.wav,48000,10.58133333,1,24
male_2,Dataset_Male_2_0578.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0578.wav,48000,9.834666667,1,24
male_2,Dataset_Male_2_0579.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0579.wav,48000,10.272,1,24
male_2,Dataset_Male_2_058.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_058.wav,48000,3.786666667,1,24
male_2,Dataset_Male_2_0580.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0580.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0581.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0581.wav,48000,10.16533333,1,24
male_2,Dataset_Male_2_0582.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0582.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0583.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0583.wav,48000,10.09066667,1,24
male_2,Dataset_Male_2_0584.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0584.wav,48000,10.15466667,1,24
male_2,Dataset_Male_2_0585.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0585.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0586.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0586.wav,48000,9.76,1,24
male_2,Dataset_Male_2_0587.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0587.wav,48000,9.824,1,24
male_2,Dataset_Male_2_0588.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0588.wav,48000,10.19733333,1,24
male_2,Dataset_Male_2_0589.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0589.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_059.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_059.wav,48000,3.968,1,24
male_2,Dataset_Male_2_0590.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0590.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_0591.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0591.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0592.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0592.wav,48000,4.021333333,1,24
male_2,Dataset_Male_2_0593.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0593.wav,48000,9.322666667,1,24
male_2,Dataset_Male_2_0594.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0594.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0595.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0595.wav,48000,9.866666667,1,24
male_2,Dataset_Male_2_0596.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0596.wav,48000,4.032,1,24
male_2,Dataset_Male_2_0597.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0597.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0598.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0598.wav,48000,4,1,24
male_2,Dataset_Male_2_0599.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0599.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_06.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_06.wav,48000,4.010666667,1,24
male_2,Dataset_Male_2_060.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_060.wav,48000,6.848,1,24
male_2,Dataset_Male_2_0600.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0600.wav,48000,9.642666667,1,24
male_2,Dataset_Male_2_0601.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0601.wav,48000,3.733333333,1,24
male_2,Dataset_Male_2_0602.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0602.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0603.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0603.wav,48000,4.128,1,24
male_2,Dataset_Male_2_0604.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0604.wav,48000,10.176,1,24
male_2,Dataset_Male_2_0605.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0605.wav,48000,10.45333333,1,24
male_2,Dataset_Male_2_0606.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0606.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0607.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0607.wav,48000,11.072,1,24
male_2,Dataset_Male_2_0608.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0608.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0609.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0609.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_061.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_061.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0610.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0610.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0611.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0611.wav,48000,9.909333333,1,24
male_2,Dataset_Male_2_0612.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0612.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0613.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0613.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0614.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0614.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0615.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0615.wav,48000,10.144,1,24
male_2,Dataset_Male_2_0616.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0616.wav,48000,9.898666667,1,24
male_2,Dataset_Male_2_0617.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0617.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0618.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0618.wav,48000,10.24,1,24
male_2,Dataset_Male_2_0619.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0619.wav,48000,3.946666667,1,24
male_2,Dataset_Male_2_062.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_062.wav,48000,10.45333333,1,24
male_2,Dataset_Male_2_0620.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0620.wav,48000,10.13333333,1,24
male_2,Dataset_Male_2_0621.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0621.wav,48000,3.978666667,1,24
male_2,Dataset_Male_2_0622.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0622.wav,48000,9.834666667,1,24
male_2,Dataset_Male_2_0623.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0623.wav,48000,9.024,1,24
male_2,Dataset_Male_2_0624.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0624.wav,48000,9.92,1,24
male_2,Dataset_Male_2_0625.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0625.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0626.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0626.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0627.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0627.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0628.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0628.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0629.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0629.wav,48000,9.952,1,24
male_2,Dataset_Male_2_063.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_063.wav,48000,9.781333333,1,24
male_2,Dataset_Male_2_0630.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0630.wav,48000,10.73066667,1,24
male_2,Dataset_Male_2_0631.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0631.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0632.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0632.wav,48000,9.888,1,24
male_2,Dataset_Male_2_0633.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0633.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0634.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0634.wav,48000,10.12266667,1,24
male_2,Dataset_Male_2_0635.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0635.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0636.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0636.wav,48000,9.781333333,1,24
male_2,Dataset_Male_2_0637.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0637.wav,48000,10.176,1,24
male_2,Dataset_Male_2_0638.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0638.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0639.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0639.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_064.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_064.wav,48000,9.013333333,1,24
male_2,Dataset_Male_2_0640.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0640.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0641.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0641.wav,48000,10.016,1,24
male_2,Dataset_Male_2_0642.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0642.wav,48000,10.70933333,1,24
male_2,Dataset_Male_2_0643.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0643.wav,48000,10.48533333,1,24
male_2,Dataset_Male_2_0644.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0644.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0645.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0645.wav,48000,10.19733333,1,24
male_2,Dataset_Male_2_0646.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0646.wav,48000,10.496,1,24
male_2,Dataset_Male_2_0647.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0647.wav,48000,10.35733333,1,24
male_2,Dataset_Male_2_0648.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0648.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0649.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0649.wav,48000,9.76,1,24
male_2,Dataset_Male_2_065.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_065.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0650.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0650.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0651.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0651.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0652.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0652.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0653.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0653.wav,48000,10.048,1,24
male_2,Dataset_Male_2_0654.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0654.wav,48000,10.64533333,1,24
male_2,Dataset_Male_2_0655.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0655.wav,48000,9.888,1,24
male_2,Dataset_Male_2_0656.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0656.wav,48000,10.10133333,1,24
male_2,Dataset_Male_2_0657.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0657.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0658.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0658.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0659.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0659.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_066.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_066.wav,48000,10.208,1,24
male_2,Dataset_Male_2_0660.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0660.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0661.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0661.wav,48000,10.08,1,24
male_2,Dataset_Male_2_0662.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0662.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0663.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0663.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0664.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0664.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0665.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0665.wav,48000,4.010666667,1,24
male_2,Dataset_Male_2_0666.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0666.wav,48000,9.781333333,1,24
male_2,Dataset_Male_2_0667.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0667.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0668.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0668.wav,48000,9.834666667,1,24
male_2,Dataset_Male_2_0669.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0669.wav,48000,10.16533333,1,24
male_2,Dataset_Male_2_067.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_067.wav,48000,9.6,1,24
male_2,Dataset_Male_2_0670.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0670.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0671.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0671.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0672.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0672.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0673.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0673.wav,48000,9.088,1,24
male_2,Dataset_Male_2_0674.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0674.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0675.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0675.wav,48000,9.856,1,24
male_2,Dataset_Male_2_0676.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0676.wav,48000,9.781333333,1,24
male_2,Dataset_Male_2_0677.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0677.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0678.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0678.wav,48000,4.810666667,1,24
male_2,Dataset_Male_2_0679.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0679.wav,48000,10.15466667,1,24
male_2,Dataset_Male_2_068.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_068.wav,48000,10.21866667,1,24
male_2,Dataset_Male_2_0680.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0680.wav,48000,3.861333333,1,24
male_2,Dataset_Male_2_0681.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0681.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0682.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0682.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0683.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0683.wav,48000,10.18666667,1,24
male_2,Dataset_Male_2_0684.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0684.wav,48000,10.08,1,24
male_2,Dataset_Male_2_0685.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0685.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_0686.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0686.wav,48000,10.41066667,1,24
male_2,Dataset_Male_2_0687.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0687.wav,48000,3.84,1,24
male_2,Dataset_Male_2_0688.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0688.wav,48000,10.31466667,1,24
male_2,Dataset_Male_2_0689.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0689.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_069.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_069.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0690.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0690.wav,48000,9.824,1,24
male_2,Dataset_Male_2_0691.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0691.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0692.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0692.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0693.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0693.wav,48000,4.768,1,24
male_2,Dataset_Male_2_0694.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0694.wav,48000,9.877333333,1,24
male_2,Dataset_Male_2_0695.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0695.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0696.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0696.wav,48000,10.10133333,1,24
male_2,Dataset_Male_2_0697.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0697.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0698.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0698.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0699.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0699.wav,48000,5.546666667,1,24
male_2,Dataset_Male_2_07.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_07.wav,48000,9.877333333,1,24
male_2,Dataset_Male_2_070.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_070.wav,48000,10.58133333,1,24
male_2,Dataset_Male_2_0700.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0700.wav,48000,9.984,1,24
male_2,Dataset_Male_2_0701.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0701.wav,48000,10.09066667,1,24
male_2,Dataset_Male_2_0702.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0702.wav,48000,9.941333333,1,24
male_2,Dataset_Male_2_0703.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0703.wav,48000,9.962666667,1,24
male_2,Dataset_Male_2_0704.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0704.wav,48000,3.925333333,1,24
male_2,Dataset_Male_2_0705.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0705.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_0706.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0706.wav,48000,10.03733333,1,24
male_2,Dataset_Male_2_0707.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0707.wav,48000,3.829333333,1,24
male_2,Dataset_Male_2_0708.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0708.wav,48000,10.176,1,24
male_2,Dataset_Male_2_0709.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0709.wav,48000,9.717333333,1,24
male_2,Dataset_Male_2_071.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_071.wav,48000,10.12266667,1,24
male_2,Dataset_Male_2_0710.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0710.wav,48000,9.856,1,24
male_2,Dataset_Male_2_0711.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0711.wav,48000,10.06933333,1,24
male_2,Dataset_Male_2_0712.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0712.wav,48000,9.909333333,1,24
male_2,Dataset_Male_2_0713.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0713.wav,48000,5.877333333,1,24
male_2,Dataset_Male_2_0714.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0714.wav,48000,10.16533333,1,24
male_2,Dataset_Male_2_0715.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0715.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0716.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0716.wav,48000,10.02666667,1,24
male_2,Dataset_Male_2_0717.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0717.wav,48000,9.994666667,1,24
male_2,Dataset_Male_2_0718.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0718.wav,48000,10.00533333,1,24
male_2,Dataset_Male_2_0719.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0719.wav,48000,9.973333333,1,24
male_2,Dataset_Male_2_072.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_072.wav,48000,3.701333333,1,24
male_2,Dataset_Male_2_0720.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0720.wav,48000,9.930666667,1,24
male_2,Dataset_Male_2_0721.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0721.wav,48000,9.952,1,24
male_2,Dataset_Male_2_0722.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0722.wav,48000,10.05866667,1,24
male_2,Dataset_Male_2_0723.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0723.wav,48000,10.09066667,1,24
male_2,Dataset_Male_2_0724.wav,D:\AlterDubDatasets\male_2\Dataset_Male_2_0724.wav,48000,4.853333333,1,24
