utt_id,speaker_id,speaker_index,wav_path,mel_path,pitch_path,n_frames,duration_sec
spk_m2_002043,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002043.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002043.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002043.npy,325,1.625
spk_m2_002044,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002044.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002044.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002044.npy,357,1.785
spk_m2_002045,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002045.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002045.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002045.npy,357,1.785
spk_m2_002046,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002046.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002046.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002046.npy,229,1.145
spk_m2_002047,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002047.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002047.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002047.npy,664,3.320
spk_m2_002048,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002048.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002048.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002048.npy,523,2.615
spk_m2_002049,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002049.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002049.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002049.npy,203,1.015
spk_m2_002050,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002050.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002050.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002050.npy,242,1.210
spk_m2_002051,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002051.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002051.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002051.npy,299,1.495
spk_m2_002052,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002052.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002052.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002052.npy,383,1.915
spk_m2_002053,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002053.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002053.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002053.npy,319,1.595
spk_m2_002054,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002054.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002054.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002054.npy,216,1.080
spk_m2_002055,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002055.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002055.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002055.npy,338,1.690
spk_m2_002056,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002056.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002056.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002056.npy,312,1.560
spk_m2_002057,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002057.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002057.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002057.npy,395,1.975
spk_m2_002058,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002058.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002058.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002058.npy,491,2.455
spk_m2_002059,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002059.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002059.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002059.npy,255,1.275
spk_m2_002060,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002060.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002060.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002060.npy,299,1.495
spk_m2_002061,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002061.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002061.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002061.npy,287,1.435
spk_m2_002062,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002062.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002062.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002062.npy,216,1.080
spk_m2_002063,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002063.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002063.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002063.npy,312,1.560
spk_m2_002064,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002064.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002064.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002064.npy,319,1.595
spk_m2_002065,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002065.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002065.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002065.npy,293,1.465
spk_m2_002066,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002066.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002066.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002066.npy,504,2.520
spk_m2_002067,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002067.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002067.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002067.npy,223,1.115
spk_m2_002068,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002068.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002068.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002068.npy,376,1.880
spk_m2_002069,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002069.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002069.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002069.npy,210,1.050
spk_m2_002070,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002070.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002070.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002070.npy,434,2.170
spk_m2_002071,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002071.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002071.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002071.npy,248,1.240
spk_m2_002072,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002072.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002072.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002072.npy,472,2.360
spk_m2_002073,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002073.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002073.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002073.npy,203,1.015
spk_m2_002074,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002074.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002074.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002074.npy,466,2.330
spk_m2_002075,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002075.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002075.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002075.npy,453,2.265
spk_m2_002076,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002076.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002076.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002076.npy,485,2.425
spk_m2_002077,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002077.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002077.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002077.npy,235,1.175
spk_m2_002078,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002078.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002078.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002078.npy,376,1.880
spk_m2_002079,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002079.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002079.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002079.npy,287,1.435
spk_m2_002080,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002080.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002080.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002080.npy,319,1.595
spk_m2_002081,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002081.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002081.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002081.npy,235,1.175
spk_m2_002082,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002082.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002082.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002082.npy,523,2.615
spk_m2_002083,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002083.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002083.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002083.npy,370,1.850
spk_m2_002084,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002084.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002084.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002084.npy,479,2.395
spk_m2_002085,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002085.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002085.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002085.npy,421,2.105
spk_m2_002086,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002086.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002086.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002086.npy,440,2.200
spk_m2_002087,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002087.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002087.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002087.npy,248,1.240
spk_m2_002088,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002088.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002088.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002088.npy,447,2.235
spk_m2_002089,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002089.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002089.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002089.npy,344,1.720
spk_m2_002090,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002090.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002090.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002090.npy,690,3.450
spk_m2_002091,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002091.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002091.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002091.npy,229,1.145
spk_m2_002092,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002092.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002092.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002092.npy,575,2.875
spk_m2_002093,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002093.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002093.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002093.npy,395,1.975
spk_m2_002094,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002094.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002094.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002094.npy,229,1.145
spk_m2_002095,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002095.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002095.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002095.npy,466,2.330
spk_m2_002096,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002096.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002096.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002096.npy,376,1.880
spk_m2_002097,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002097.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002097.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002097.npy,274,1.370
spk_m2_002098,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002098.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002098.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002098.npy,287,1.435
spk_m2_002099,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002099.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002099.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002099.npy,306,1.530
spk_m2_002100,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002100.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002100.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002100.npy,235,1.175
spk_m2_002101,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002101.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002101.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002101.npy,344,1.720
spk_m2_002102,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002102.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002102.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002102.npy,210,1.050
spk_m2_002103,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002103.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002103.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002103.npy,325,1.625
spk_m2_002104,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002104.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002104.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002104.npy,261,1.305
spk_m2_002105,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002105.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002105.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002105.npy,267,1.335
spk_m2_002106,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002106.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002106.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002106.npy,248,1.240
spk_m2_002107,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002107.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002107.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002107.npy,299,1.495
spk_m2_002108,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002108.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002108.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002108.npy,370,1.850
spk_m2_002109,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002109.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002109.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002109.npy,331,1.655
spk_m2_002110,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002110.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002110.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002110.npy,210,1.050
spk_m2_002111,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002111.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002111.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002111.npy,229,1.145
spk_m2_002112,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002112.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002112.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002112.npy,363,1.815
spk_m2_002113,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002113.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002113.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002113.npy,229,1.145
spk_m2_002114,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002114.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002114.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002114.npy,485,2.425
spk_m2_002115,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002115.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002115.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002115.npy,722,3.610
spk_m2_002116,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002116.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002116.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002116.npy,485,2.425
spk_m2_002117,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002117.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002117.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002117.npy,293,1.465
spk_m2_002118,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002118.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002118.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002118.npy,453,2.265
spk_m2_002119,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002119.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002119.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002119.npy,203,1.015
spk_m2_002120,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002120.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002120.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002120.npy,389,1.945
spk_m2_002121,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002121.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002121.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002121.npy,376,1.880
spk_m2_002122,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002122.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002122.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002122.npy,619,3.095
spk_m2_002123,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002123.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002123.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002123.npy,562,2.810
spk_m2_002124,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002124.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002124.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002124.npy,280,1.400
spk_m2_002125,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002125.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002125.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002125.npy,306,1.530
spk_m2_002126,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002126.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002126.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002126.npy,274,1.370
spk_m2_002127,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002127.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002127.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002127.npy,498,2.490
spk_m2_002128,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002128.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002128.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002128.npy,261,1.305
spk_m2_002129,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002129.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002129.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002129.npy,440,2.200
spk_m2_002130,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002130.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002130.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002130.npy,223,1.115
spk_m2_002131,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002131.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002131.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002131.npy,664,3.320
spk_m2_002132,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002132.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002132.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002132.npy,530,2.650
spk_m2_002133,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002133.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002133.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002133.npy,440,2.200
spk_m2_002134,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002134.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002134.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002134.npy,383,1.915
spk_m2_002135,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002135.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002135.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002135.npy,287,1.435
spk_m2_002136,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002136.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002136.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002136.npy,363,1.815
spk_m2_002137,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002137.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002137.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002137.npy,319,1.595
spk_m2_002138,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002138.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002138.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002138.npy,395,1.975
spk_m2_002139,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002139.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002139.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002139.npy,229,1.145
spk_m2_002140,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002140.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002140.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002140.npy,383,1.915
spk_m2_002141,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002141.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002141.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002141.npy,331,1.655
spk_m2_002142,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002142.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002142.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002142.npy,306,1.530
spk_m2_002143,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002143.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002143.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002143.npy,338,1.690
spk_m2_002144,spk_m2,3,module3_dataset/data/cleaned/spk_m2/spk_m2_002144.wav,module3_dataset/data/features/spk_m2/mel/spk_m2_002144.npy,module3_dataset/data/features/spk_m2/pitch/spk_m2_002144.npy,255,1.275
